NormalisedPO,after,BinDeliveryID,BinDeliveryNo,HarvestDate,RPIN,ProductionSite,MaturityCode,Storage type,PickNo,BinQty,InputKgs,StorageDays,Owner,Orchard,Grow System,RootStock,Latitude,Longitude,Hectares,Ethrel,Harvista,OrchardAge,RAPFactor,RAPPO,CRAPPO,FinalPackout,EffExportKgs,Prop53,Prop58,Prop63,Prop67,Prop72,WAMPA,NoApples,53,58,63,67,72,RTE53,RTE58,RTE63,RTE67,RTE72,TotalRTEs,Source
0.7120070112920153,93,14104,19526,2024-04-02,R2918,E,B,CA Smartfresh,1st Pick,15,6300,94,Rockit Orchards Limited,Lowry,Spindle,M9,-39.5503448,176.6750354,2.668,0,1,4,1.0032372371368734,0.714311946830684,0.726773766529,0.726773766529,4578.6747291327,0.02840109585536415,0.13721377707658194,0.5712572488487123,0.21730023025754733,0.0458276479617943,91.41114936892376,50088.79945983123,1422.5767947387787,6872.873363114901,28613.589777558056,10884.307655945438,2295.4518684740583,284.51535894775577,1374.5746726229802,5722.717955511611,2176.8615311890876,573.8629671185146,10132.53248538995,ProdSite
0.6839324742229307,93,14099,19527,2024-04-02,R2918,A,A,CA Smartfresh,1st Pick,7,2940,94,Rockit Orchards Limited,Lowry,Spindle,CG202,-39.5503448,176.6750354,7.51,0,1,4,1.0032372371368734,0.6861465258275988,0.6981169742142282,0.6981169742142282,2052.463904189831,0.08775862247058702,0.20334466124717232,0.5321564698226441,0.14657528586627552,0.030164960593321008,86.79030523390936,23648.538839196568,2075.363191970066,4808.804119247024,12584.722945130536,3466.2913406749567,713.3572421739858,415.0726383940132,961.7608238494047,2516.944589026107,693.2582681349913,178.33931054349645,4765.375629948013,ProdSite
0.6765811983195168,93,14100,19528,2024-04-02,R2918,A,B,CA Smartfresh,1st Pick,20,8400,94,Rockit Orchards Limited,Lowry,Spindle,CG202,-39.5503448,176.6750354,7.51,0,1,4,1.0032372371368734,0.678771452100827,0.6906132356380827,0.6906132356380827,5801.151179359895,0.08775862247058702,0.20334466124717232,0.5321564698226441,0.14657528586627552,0.030164960593321008,86.79030523390936,66841.00446156005,5865.874476096871,13591.761409656661,35569.8729736634,9797.239336542161,2016.2562656009525,1173.1748952193743,2718.352281931332,7113.974594732679,1959.4478673084323,504.0640664002381,13469.013705592057,ProdSite
0.7144682585388928,93,14067,19025,2024-04-02,R2918,E,B,CA Smartfresh,1st Pick,34,14280,94,Rockit Orchards Limited,Lowry,Spindle,M9,-39.5503448,176.6750354,2.668,0,1,4,1.0032372371368734,0.7167811617185522,0.7292860591098363,0.7292860591098363,10414.204924088463,0.02840109585536415,0.13721377707658194,0.5712572488487123,0.21730023025754733,0.0458276479617943,91.41114936892376,113927.0755918193,3235.653794404577,15632.364353242794,65081.66777196198,24756.379758671334,5221.009913538624,647.1307588809154,3126.472870648559,13016.333554392395,4951.2759517342665,1305.252478384656,23046.465614040793,ProdSite
0.6869118787849405,93,14066,19023,2024-04-02,R2918,A,A,CA Smartfresh,1st Pick,30,12600,94,Rockit Orchards Limited,Lowry,Spindle,CG202,-39.5503448,176.6750354,7.51,0,1,4,1.0032372371368734,0.6891355754287026,0.7011581704962935,0.7011581704962935,8834.592948253297,0.08775862247058702,0.20334466124717232,0.5321564698226441,0.14657528586627552,0.030164960593321008,86.79030523390936,101792.39402883885,8933.160277954106,20698.939881332924,54169.48106118248,14920.249253789612,3070.5635545797286,1786.6320555908212,4139.787976266585,10833.896212236496,2984.0498507579223,767.6408886449321,20512.006983496758,ProdSite
0.7258861376474505,94,14173,19534,2024-04-03,R2918,B,B,CA Smartfresh,1st Pick,6,2520,94,Rockit Orchards Limited,Lowry,Twin Leader,CG202,-39.5503448,176.6750354,3.593,0,1,4,1.0032372371368734,0.7282360032093844,0.7409407406984927,0.7409407406984927,1867.1706665602017,0.09234172846498293,0.20693793030211854,0.5153749491159448,0.1466558114015681,0.03868958071538557,85.88511743154987,21740.328503926536,2007.5395114491125,4498.898584690711,11204.420696475063,3188.3455168799856,841.1241944316633,401.5079022898225,899.7797169381422,2240.8841392950126,637.6691033759971,210.28104860791584,4390.12191050689,ProdSite
0.7257565983186675,94,14191,19535,2024-04-03,R2918,B,B,CA Smartfresh,1st Pick,5,2100,94,Rockit Orchards Limited,Lowry,Twin Leader,CG202,-39.5503448,176.6750354,3.593,0,1,4,1.0032372371368734,0.7281060445310755,0.7408085147731854,0.7408085147731854,1555.6978810236894,0.09234172846498293,0.20693793030211854,0.5153749491159448,0.1466558114015681,0.03868958071538557,85.88511743154987,18113.70732843877,1672.6510436168642,3748.413104645436,9335.350992695248,2656.4804457427185,700.811741738503,334.5302087233728,749.6826209290872,1867.0701985390497,531.2960891485437,175.20293543462574,3657.782052774679,ProdSite
0.7101934606890528,93,14153,19530,2024-04-02,R2918,E,B,CA Smartfresh,1st Pick,1,420,94,Rockit Orchards Limited,Lowry,Spindle,M9,-39.5503448,176.6750354,2.668,0,1,4,1.0032372371368734,0.71249252533436,0.7249226035746996,0.7249226035746996,304.46749350137384,0.02840109585536415,0.13721377707658194,0.5712572488487123,0.21730023025754733,0.0458276479617943,91.41114936892376,3330.7478967645598,94.59689028606279,457.0244994049465,1902.7138801143574,723.7722848967803,152.64034206241303,18.91937805721256,91.40489988098929,380.54277602287146,144.75445697935606,38.16008551560326,673.7815964560326,ProdSite
0.7258861376474505,94,14170,19532,2024-04-03,R2918,B,B,CA Smartfresh,1st Pick,6,2520,94,Rockit Orchards Limited,Lowry,Twin Leader,CG202,-39.5503448,176.6750354,3.593,0,1,4,1.0032372371368734,0.7282360032093844,0.7409407406984927,0.7409407406984927,1867.1706665602017,0.09234172846498293,0.20693793030211854,0.5153749491159448,0.1466558114015681,0.03868958071538557,85.88511743154987,21740.328503926536,2007.5395114491125,4498.898584690711,11204.420696475063,3188.3455168799856,841.1241944316633,401.5079022898225,899.7797169381422,2240.8841392950126,637.6691033759971,210.28104860791584,4390.12191050689,ProdSite
0.6730710962710772,94,14172,19533,2024-04-03,R2918,A,B,CA Smartfresh,1st Pick,2,840,94,Rockit Orchards Limited,Lowry,Spindle,CG202,-39.5503448,176.6750354,7.51,0,1,4,1.0032372371368734,0.675249987019682,0.6870303354050971,0.6870303354050971,577.1054817402816,0.08775862247058702,0.20334466124717232,0.5321564698226441,0.14657528586627552,0.030164960593321008,86.79030523390936,6649.423344979825,583.5442329791924,1352.124737573962,3538.5336536207415,974.6411276363038,200.57959316962518,116.70884659583848,270.4249475147924,707.7067307241483,194.92822552726076,50.144898292406296,1339.9136486544462,ProdSite
0.7116058531343684,94,14152,19529,2024-04-03,R2918,E,B,CA Smartfresh,1st Pick,21,8820,94,Rockit Orchards Limited,Lowry,Spindle,M9,-39.5503448,176.6750354,2.668,0,1,4,1.0032372371368734,0.7139094900289514,0.7263642885033865,0.7263642885033865,6406.533024599869,0.02840109585536415,0.13721377707658194,0.5712572488487123,0.21730023025754733,0.0458276479617943,91.41114936892376,70084.80988182216,1990.4854034586037,9616.601479578974,40036.455679174775,15229.445324876384,3211.8219947334287,398.09708069172075,1923.3202959157948,8007.291135834955,3045.8890649752766,802.9554986833572,14177.553076101103,ProdSite
0.6715717060527838,87,13666,19331,2024-03-27,R2920,E,A,Smartfreshed,2nd Pick,1,420,94,Ngati Pahauwera Commercial Development Ltd,IND - Ngati Pahauwera Commercial Development Ltd,2D,M9,-39.3502572,176.9093641,6.843999999999999,0,0,4,1.0477366215793062,0.7036302704479946,0.7159057386149561,0.7159057386149561,300.68041021828157,0.055937029479468776,0.15652728367482155,0.5227961413255751,0.19392792900329162,0.07081161651684298,89.16361018292363,3372.232344578921,188.63266007032922,527.8463688173133,1762.990057399157,653.9700347021046,238.79322359001685,37.726532014065846,105.56927376346266,352.59801147983137,130.79400694042093,59.69830589750421,686.386130095285,ProdSite
0.681482595194613,87,13660,19329,2024-03-27,R2920,F,A,Smartfreshed,2nd Pick,7,2940,94,Ngati Pahauwera Commercial Development Ltd,IND - Ngati Pahauwera Commercial Development Ltd,2D,M9,-39.3502572,176.9093641,1.628,0,0,3,1.0477366215793062,0.7140142719543018,0.7264708984444479,0.7264708984444479,2135.824441426677,0.020651364344234546,0.09170108560724038,0.5049540704629065,0.26661701311305214,0.1160764664725664,94.39350892635476,22626.814764276154,467.2745956465724,2074.903477718058,11425.502216831435,6032.693768713617,2626.440705366472,93.45491912931448,414.98069554361166,2285.100443366287,1206.5387537427234,656.610176341618,4656.684988123555,ProdSite
0.6720049263979229,87,13664,19330,2024-03-27,R2920,G,A,Smartfreshed,2nd Pick,2,840,94,Ngati Pahauwera Commercial Development Ltd,IND - Ngati Pahauwera Commercial Development Ltd,2D,M9,-39.3502572,176.9093641,6.674,0,0,4,1.0477366215793062,0.7040841712688101,0.7163675581472182,0.7163675581472182,601.7487488436633,0.022428296492328196,0.10815422975189375,0.5182087700598494,0.25889378115887657,0.09231492253705206,92.4158590809545,6511.314776791102,146.03769836874864,704.2262343559656,3374.22042195344,1685.738902879115,601.0915192338331,29.20753967374973,140.84524687119313,674.8440843906881,337.147780575823,150.27287980845827,1332.3175313199122,ProdSite
0.6749968711312303,86,13587,19328,2024-03-26,R2920,G,A,Smartfreshed,2nd Pick,16,6720,94,Ngati Pahauwera Commercial Development Ltd,IND - Ngati Pahauwera Commercial Development Ltd,2D,M9,-39.3502572,176.9093641,6.674,0,0,4,1.0477366215793062,0.7072189413356376,0.7195570171206808,0.7195570171206808,4835.423155050975,0.022428296492328196,0.10815422975189375,0.5182087700598494,0.25889378115887657,0.09231492253705206,92.4158590809545,52322.43906119227,1173.5031764661944,5658.893095403649,27113.94679243187,13545.954088006967,4830.141908883592,234.7006352932389,1131.7786190807296,5422.789358486374,2709.1908176013935,1207.535477220898,10705.994907682634,ProdSite
0.6835677646264392,86,13588,19327,2024-03-26,R2920,F,A,Smartfreshed,2nd Pick,14,5880,94,Ngati Pahauwera Commercial Development Ltd,IND - Ngati Pahauwera Commercial Development Ltd,2D,M9,-39.3502572,176.9093641,1.628,0,0,3,1.0477366215793062,0.7161989803302238,0.7286937210392276,0.7286937210392276,4284.719079710658,0.020651364344234546,0.09170108560724038,0.5049540704629065,0.26661701311305214,0.1160764664725664,94.39350892635476,45392.09452477892,937.4086823791436,4162.504345908699,22920.92289712413,12102.304661141883,5268.953938225065,187.4817364758287,832.5008691817399,4584.184579424826,2420.460932228377,1317.2384845562663,9341.866601867037,ProdSite
0.6765513430766267,86,13542,19326,2024-03-26,R2920,G,A,Smartfreshed,2nd Pick,28,11760,94,Ngati Pahauwera Commercial Development Ltd,IND - Ngati Pahauwera Commercial Development Ltd,2D,M9,-39.3502572,176.9093641,6.674,0,0,4,1.0477366215793062,0.708847618520047,0.7212141080555655,0.7212141080555655,8481.47791073345,0.022428296492328196,0.10815422975189375,0.5182087700598494,0.25889378115887657,0.09231492253705206,92.4158590809545,91775.13464765652,2058.3599305009825,9925.868998193628,47558.67964783916,23760.01162529682,8472.214445825935,411.6719861001965,1985.1737996387255,9511.7359295678325,4752.002325059364,2118.053611456484,18778.637651822602,ProdSite
0.7108063114101758,79,12720,18463,2024-03-19,R2920,E,A,Smartfreshed,1st Pick,10,4200,94,Ngati Pahauwera Commercial Development Ltd,IND - Ngati Pahauwera Commercial Development Ltd,2D,M9,-39.3502572,176.9093641,6.843999999999999,0,0,4,1.0477366215793062,0.7447378033141459,0.7577304296710178,0.7577304296710178,3182.467804618275,0.055937029479468776,0.15652728367482155,0.5227961413255751,0.19392792900329162,0.07081161651684298,89.16361018292363,35692.45119269264,1996.5296945601488,5586.842432888324,18659.875757991133,6921.76314084995,2527.440166403086,399.3059389120298,1117.3684865776647,3731.9751515982266,1384.35262816999,631.8600416007715,7264.862246858683,ProdSite
0.7106767720813928,79,12785,18464,2024-03-19,R2920,E,A,Smartfreshed,1st Pick,9,3780,94,Ngati Pahauwera Commercial Development Ltd,IND - Ngati Pahauwera Commercial Development Ltd,2D,M9,-39.3502572,176.9093641,6.843999999999999,0,0,4,1.0477366215793062,0.7446020802154452,0.7575923387597775,0.7575923387597775,2863.699040511959,0.055937029479468776,0.15652728367482155,0.5227961413255751,0.19392792900329162,0.07081161651684298,89.16361018292363,32117.351850569266,1796.549257267764,5027.24184399811,16790.82761707343,6228.451529450933,2274.281602779028,359.3098514535528,1005.448368799622,3358.1655234146865,1245.6903058901867,568.570400694757,6537.184450252805,ProdSite
0.7241447246590219,69,11808,18453,2024-03-09,R2920,E,A,Smartfreshed,1st Pick,22,9240,94,Ngati Pahauwera Commercial Development Ltd,IND - Ngati Pahauwera Commercial Development Ltd,2D,M9,-39.3502572,176.9093641,6.843999999999999,0,0,4,1.0477366215793062,0.7587129473487205,0.7719493827668711,0.7719493827668711,7132.812296765889,0.055937029479468776,0.15652728367482155,0.5227961413255751,0.19392792900329162,0.07081161651684298,89.16361018292363,79996.89875872641,4474.788884132959,12521.69726511315,41822.06998907485,15513.632902965803,5664.709717439647,894.9577768265917,2504.3394530226296,8364.41399781497,3102.7265805931606,1416.1774293599117,16282.615237617265,ProdSite
0.728549061837645,69,11763,18452,2024-03-09,R2920,E,A,Smartfreshed,1st Pick,56,23520,94,Ngati Pahauwera Commercial Development Ltd,IND - Ngati Pahauwera Commercial Development Ltd,2D,M9,-39.3502572,176.9093641,6.843999999999999,0,0,4,1.0477366215793062,0.7633275327045472,0.7766444737490449,0.7766444737490449,18266.678022577536,0.055937029479468776,0.15652728367482155,0.5227961413255751,0.19392792900329162,0.07081161651684298,89.16361018292363,204866.96293591664,11459.649345115606,32067.269223069376,107103.65770798683,39729.42584335642,14506.960816388413,2291.9298690231212,6413.453844613875,21420.731541597364,7945.885168671283,3626.7402040971033,41698.74062800275,ProdSite
0.7255821974469331,68,11636,18451,2024-03-08,R2920,E,A,Smartfreshed,1st Pick,24,10080,94,Ngati Pahauwera Commercial Development Ltd,IND - Ngati Pahauwera Commercial Development Ltd,2D,M9,-39.3502572,176.9093641,6.843999999999999,0,0,4,1.0477366215793062,0.7602190402311388,0.7734817508054489,0.7734817508054489,7796.696048118925,0.055937029479468776,0.15652728367482155,0.5227961413255751,0.19392792900329162,0.07081161651684298,89.16361018292363,87442.57923298093,4891.278132316039,13687.149404858867,45714.6430105583,16957.558297358228,6191.950387889504,978.2556264632078,2737.4298809717734,9142.92860211166,3391.5116594716455,1547.987596972376,17798.113365990663,ProdSite
0.6872480886616765,81,13076,18557,2024-03-21,R1352,A,A,Smartfreshed,2nd Pick,3,1260,94,Irrigation Services Orchards Ltd,IND - Awahou Orchard,Top Grafted,M9/M116,-39.6511508,176.8764064,4.179,0,0,4,1.1014066764912562,0.7569396332578253,0.7701451316035004,0.7701451316035004,970.3828658204105,0.020014663503151633,0.07578689042086291,0.5671720823192774,0.24017596203781963,0.09685040171888842,95.80277282771402,10128.96430007813,202.72781210149958,767.6427074868536,5744.865773812936,2432.7337452179954,980.9942614588465,40.545562420299916,153.52854149737072,1148.9731547625872,486.5467490435991,245.24856536471162,2074.8425730885688,ProdSite
0.7258349973751532,73,12232,18551,2024-03-13,R1352,A,A,Smartfreshed,1st Pick,7,2940,94,Irrigation Services Orchards Ltd,IND - Awahou Orchard,Top Grafted,M9/M116,-39.6511508,176.8764064,4.179,0,0,4,1.1014066764912562,0.7994395121400072,0.8133864594145149,0.8133864594145149,2391.356190678674,0.020014663503151633,0.07578689042086291,0.5671720823192774,0.24017596203781963,0.09685040171888842,95.80277282771402,24961.241935858638,499.5908579669679,1891.7349073615665,14157.319566036214,5995.090295603615,2417.506308890273,99.91817159339358,378.3469814723133,2831.463913207243,1199.0180591207231,604.3765772225682,5113.123702616242,ProdSite
0.7242679852584591,74,12234,18552,2024-03-14,R1352,A,A,Smartfreshed,1st Pick,4,1680,94,Irrigation Services Orchards Ltd,IND - Awahou Orchard,Top Grafted,M9/M116,-39.6511508,176.8764064,4.179,0,0,4,1.1014066764912562,0.7977135945325377,0.8116304316092056,0.8116304316092056,1363.5391251034653,0.020014663503151633,0.07578689042086291,0.5671720823192774,0.24017596203781963,0.09685040171888842,95.80277282771402,14232.773069685283,284.86416370646947,1078.6576130172473,8072.431539111136,3418.3699644776343,1378.4497893727964,56.97283274129389,215.73152260344946,1614.4863078222272,683.6739928955269,344.6124473431991,2915.4771034056967,ProdSite
0.72387936727211,74,12235,18553,2024-03-14,R1352,A,A,Smartfreshed,1st Pick,1,420,94,Irrigation Services Orchards Ltd,IND - Awahou Orchard,Top Grafted,M9/M116,-39.6511508,176.8764064,4.179,0,0,4,1.1014066764912562,0.7972855680877681,0.811194937854944,0.811194937854944,340.7018738990765,0.020014663503151633,0.07578689042086291,0.5671720823192774,0.24017596203781963,0.09685040171888842,95.80277282771402,3556.284059875535,71.1778287800308,269.51971035124865,2017.025035558461,854.1339453603696,344.427539825425,14.235565756006158,53.90394207024973,403.4050071116922,170.82678907207392,86.10688495635625,728.4781889663783,ProdSite
0.6415014700674957,97,14357,18985,2024-04-06,R2879,C,B,Smartfreshed,1st Pick,31,13020,94,Manzana Orchard Limited Partnership,IND - Manzana,Spindle,M9,-39.52778,176.75776,8.06358,0,0,8,1.0401726678881298,0.6672722955742643,0.6789134658977097,0.6789134658977097,8839.453325988181,0.13069737514953186,0.2497429101293665,0.4865020779618314,0.11023256075843688,0.022825076000833333,78.70811677126859,112306.75676914318,14678.198321283933,28047.816262716748,54637.47053734213,12379.861389137566,2563.4102586627964,2935.6396642567865,5609.563252543349,10927.494107468427,2475.972277827513,640.8525646656991,22589.521866761774,ProdSite
0.6415014700674957,97,14342,18982,2024-04-06,R2879,C,B,Smartfreshed,1st Pick,31,13020,94,Manzana Orchard Limited Partnership,IND - Manzana,Spindle,M9,-39.52778,176.75776,8.06358,0,0,8,1.0401726678881298,0.6672722955742643,0.6789134658977097,0.6789134658977097,8839.453325988181,0.13069737514953186,0.2497429101293665,0.4865020779618314,0.11023256075843688,0.022825076000833333,78.70811677126859,112306.75676914318,14678.198321283933,28047.816262716748,54637.47053734213,12379.861389137566,2563.4102586627964,2935.6396642567865,5609.563252543349,10927.494107468427,2475.972277827513,640.8525646656991,22589.521866761774,ProdSite
0.5878321671068114,96,14282,18973,2024-04-05,R2879,C,C,Smartfreshed,1st Pick,4,1680,94,Manzana Orchard Limited Partnership,IND - Manzana,Spindle,M9,-39.52778,176.75776,8.06358,0,0,8,1.0401726678881298,0.6114469535299529,0.6221142001352811,0.6221142001352811,1045.1518562272722,0.13069737514953186,0.2497429101293665,0.4865020779618314,0.11023256075843688,0.022825076000833333,78.70811677126859,13278.831956614564,1735.5084817812458,3316.294135963751,6460.179339798957,1463.759650458588,303.0903486120218,347.10169635624914,663.2588271927502,1292.0358679597914,292.7519300917176,75.77258715300545,2670.9209087535137,ProdSite
0.6442343361432371,96,14283,18974,2024-04-05,R2879,C,B,Smartfreshed,1st Pick,43,18060,94,Manzana Orchard Limited Partnership,IND - Manzana,Spindle,M9,-39.52778,176.75776,8.06358,0,0,8,1.0401726678881298,0.6701149481712492,0.6818057111471566,0.6818057111471566,12313.411143317648,0.13069737514953186,0.2497429101293665,0.4865020779618314,0.11023256075843688,0.022825076000833333,78.70811677126859,156443.98123641172,20446.817705541627,39070.77514620547,76110.32195613607,17245.220666934514,3570.8457615940415,4089.3635411083255,7814.155029241095,15222.064391227215,3449.044133386903,892.7114403985104,31467.33853536205,ProdSite
0.6945019279978434,94,14171,18962,2024-04-03,R2879,C,B,CA Smartfresh,1st Pick,29,12180,94,Manzana Orchard Limited Partnership,IND - Manzana,Spindle,M9,-39.52778,176.75776,8.06358,0,0,8,1.0401726678881298,0.7224019232989666,0.7350048799733037,0.7350048799733037,8952.359438074838,0.13069737514953186,0.2497429101293665,0.4865020779618314,0.11023256075843688,0.022825076000833333,78.70811677126859,113741.24811156432,14865.682574413104,28406.070305128385,55335.35355624827,12537.989043198457,2596.1526325760965,2973.1365148826208,5681.214061025677,11067.070711249655,2507.5978086396913,649.0381581440241,22878.057253941668,ProdSite
0.674399905135198,93,14055,18959,2024-04-02,R2925,C,B,CA Smartfresh,2nd Pick,4,1680,94,Manzana Orchard Limited Partnership,IND - Manzana 2,Spindle,M9,-39.524245,176.757605,1.86858,0,0,6,1.0401726678881298,0.7014923485479805,0.7137305187285855,0.7137305187285855,1199.0672714640236,0.4524201652523448,0.30122264403751675,0.22486322018758373,0.01786511835640911,0.003628852166145601,65.2273140911121,18382.901215112408,8316.795205558685,5537.346109096639,4133.638363620422,328.41270594216,66.70883089450126,1663.359041111737,1107.469221819328,826.7276727240844,65.682541188432,16.677207723625315,3679.915684567207,ProdSite
0.692801469345118,74,12253,18234,2024-03-14,R2925,B,B,CA Smartfresh,2nd Pick,2,840,94,Manzana Orchard Limited Partnership,IND - Manzana 2,Spindle,M9,-39.524245,176.757605,3.95598,0,0,6,1.0401726678881298,0.7206331526855277,0.7332052515524738,0.7332052515524738,615.892411304078,0.15352810147088602,0.26442259899486387,0.4717843927762744,0.09282321754017783,0.017441689217797905,76.412275455164675,8060.1239478263715,1237.4555273298056,2131.278922504992,3802.640682426772,748.1666386098842,140.5821769549179,247.4911054659611,426.2557845009984,760.5281364853544,149.63332772197685,35.14554423872948,1619.0538984130203,ProdSite
0.6958387531726944,72,11972,18252,2024-03-12,R2925,A,B,CA Smartfresh,2nd Pick,2,840,94,Manzana Orchard Limited Partnership,IND - Manzana 2,Spindle,M9,-39.524245,176.757605,3.57504,0,0,6,1.0401726678881298,0.7237924523075914,0.7364196680215086,0.7364196680215086,618.5925211380672,0.11092828718860936,0.2552893278026115,0.48577474831893147,0.12180827001372457,0.026199366676123076,81.46239942341458,7593.595640644318,842.344558019565,1938.563926704929,3688.777011169729,924.962748170645,198.9473965794502,168.468911603913,387.71278534098576,737.7554022339458,184.992549634129,49.73684914486255,1528.666497957836,ProdSite
0.6980660021046013,70,11831,18217,2024-03-10,R2925,A,B,CA Smartfresh,2nd Pick,1,420,94,Manzana Orchard Limited Partnership,IND - Manzana 2,Spindle,M9,-39.524245,176.757605,3.57504,0,0,6,1.0401726678881298,0.726109175771144,0.7387768088268427,0.7387768088268427,310.2862597072739,0.11092828718860936,0.2552893278026115,0.48577474831893147,0.12180827001372457,0.026199366676123076,81.46239942341458,3808.950655805124,422.52037223439277,972.3844525538062,1850.292046182963,463.96168995126385,99.7920948826979,84.50407444687855,194.47689051076125,370.05840923659264,92.79233799025278,24.948023720674474,766.7797359051597,ProdSite
0.67805642579656,80,12930,18242,2024-03-20,R2879,B,B,CA Smartfresh,3rd Pick,11,4620,94,Manzana Orchard Limited Partnership,IND - Manzana,Spindle,M9,-39.52778,176.75776,5.18742,0,0,8,1.0401726678881298,0.7052957613994976,0.7176002855664866,0.7176002855664866,3315.313319317168,0.0835269095349752,0.2047402505632269,0.5250267885544069,0.15183345723085323,0.03487259411653776,82.94149375342103,39971.70980755846,3338.7133890542163,8183.817881440113,20986.218433291106,6069.042891510004,1393.9172122630177,667.7426778108432,1636.7635762880225,4197.243686658221,1213.8085783020008,348.47930306575444,8064.037822124842,ProdSite
0.6538994194571417,84,13402,18922,2024-03-24,R2879,C,C,CA Smartfresh,1st Pick,21,8820,94,Manzana Orchard Limited Partnership,IND - Manzana,Spindle,M9,-39.52778,176.75776,8.06358,0,0,8,1.0401726678881298,0.6801683036672344,0.6920344565468245,0.6920344565468245,6103.743906742992,0.13069737514953186,0.2497429101293665,0.4865020779618314,0.11023256075843688,0.022825076000833333,78.70811677126859,77549.10366463102,10135.464294166217,19367.33882712887,37727.80007692047,8548.43628147376,1770.064184941706,2027.0928588332433,3873.4677654257744,7545.560015384093,1709.687256294752,442.5160462354265,15598.323942173289,ProdSite
0.6563857470466146,82,13182,18906,2024-03-22,R2879,C,C,CA Smartfresh,1st Pick,22,9240,94,Manzana Orchard Limited Partnership,IND - Manzana,Spindle,M9,-39.52778,176.75776,8.06358,0,0,8,1.0401726678881298,0.6827545136692201,0.6946657853276431,0.6946657853276431,6418.711856427422,0.13069737514953186,0.2497429101293665,0.4865020779618314,0.11023256075843688,0.022825076000833333,78.70811677126859,81550.82499408106,10658.478768005232,20366.74035747248,39674.645819122095,8989.556271060694,1861.4037784205589,2131.6957536010464,4073.3480714944963,7934.929163824419,1797.9112542121388,465.3509446051397,16403.235187737242,ProdSite
0.7135339731463186,81,13037,18248,2024-03-21,R2879,B,B,CA Smartfresh,1st Pick,18,7560,94,Manzana Orchard Limited Partnership,IND - Manzana,Spindle,M9,-39.52778,176.75776,5.18742,0,0,8,1.0401726678881298,0.7421985364764234,0.7551468630205342,0.7551468630205342,5708.910284435239,0.0835269095349752,0.2047402505632269,0.5250267885544069,0.15183345723085323,0.03487259411653776,82.94149375342103,68830.56991241816,5749.2047863153375,14092.3881302782,36137.893075486485,10450.783392972395,2400.300527365734,1149.8409572630676,2818.47762605564,7227.578615097297,2090.1566785944788,600.0751318414335,13886.129008851916,ProdSite
0.6632326927339931,80,12925,18245,2024-03-20,R2879,B,C,CA Smartfresh,1st Pick,17,7140,94,Manzana Orchard Limited Partnership,IND - Manzana,Spindle,M9,-39.52778,176.75776,5.18742,0,0,8,1.0401726678881298,0.6898765194317459,0.7019120409394074,0.7019120409394074,5011.651972307369,0.0835269095349752,0.2047402505632269,0.5250267885544069,0.15183345723085323,0.03487259411653776,82.94149375342103,60423.9415702669,5047.025101286311,12371.212937114227,31724.187994436354,9174.375948128694,2107.139589301311,1009.4050202572622,2474.2425874228456,6344.83759888727,1834.8751896257388,526.7848973253277,12190.145293518444,ProdSite
0.6424625684188996,76,12444,18271,2024-03-16,R2925,B,C,CA Smartfresh,2nd Pick,28,11760,94,Manzana Orchard Limited Partnership,IND - Manzana 2,Spindle,M9,-39.524245,176.757605,3.95598,0,0,6,1.0401726678881298,0.6682720038105469,0.6799306149507767,0.6799306149507767,7995.984031821134,0.15352810147088602,0.26442259899486387,0.4717843927762744,0.09282321754017783,0.017441689217797905,76.412275455164675,104642.6635536174,16065.58946824356,27669.88506259263,49368.77548313536,9713.268723021067,1825.1448166247824,3213.1178936487117,5533.977012518526,9873.755096627072,1942.6537446042134,456.2862041561956,21019.789951554718,ProdSite
0.6428637265765464,75,12342,18266,2024-03-15,R2925,B,C,CA Smartfresh,2nd Pick,22,9240,94,Manzana Orchard Limited Partnership,IND - Manzana 2,Spindle,M9,-39.524245,176.757605,3.95598,0,0,6,1.0401726678881298,0.6686892775616315,0.6803551684208607,0.6803551684208607,6286.481756208754,0.15352810147088602,0.26442259899486387,0.4717843927762744,0.09282321754017783,0.017441689217797905,76.412275455164675,82270.57391972815,12630.845020816052,21754.19897665358,38813.97276007454,7636.619380106207,1434.937782077768,2526.1690041632105,4350.839795330716,7762.794552014908,1527.3238760212414,358.734445519442,16525.861673049516,ProdSite
0.694125850182792,93,14056,18955,2024-04-02,R2879,C,B,CA Smartfresh,1st Pick,17,7140,94,Manzana Orchard Limited Partnership,IND - Manzana,Spindle,M9,-39.52778,176.75776,8.06358,0,0,8,1.0401726678881298,0.7220107374347511,0.7346068695169334,0.7346068695169334,5245.093048350905,0.13069737514953186,0.2497429101293665,0.4865020779618314,0.11023256075843688,0.022825076000833333,78.70811677126859,66639.79858130158,8709.646755069614,16642.817228129086,32420.400484761125,7345.875646043322,1521.058467298434,1741.9293510139228,3328.563445625817,6484.080096952225,1469.1751292086644,380.2646168246085,13404.012639625238,ProdSite
